,Unnamed: 0,image,depth,normal,control_geo
129,129,../../data/synscapes/Synscapes/img/rgb/130.png,../../data/synscapes/Synscapes/img/depth/130.exr,../../data/synscapes/Synscapes/img/normal/130.png,../../data/depthanything/synscapes/Synscapes/img/rgb/130.png
130,130,../../data/synscapes/Synscapes/img/rgb/131.png,../../data/synscapes/Synscapes/img/depth/131.exr,../../data/synscapes/Synscapes/img/normal/131.png,../../data/depthanything/synscapes/Synscapes/img/rgb/131.png
131,131,../../data/synscapes/Synscapes/img/rgb/132.png,../../data/synscapes/Synscapes/img/depth/132.exr,../../data/synscapes/Synscapes/img/normal/132.png,../../data/depthanything/synscapes/Synscapes/img/rgb/132.png
132,132,../../data/synscapes/Synscapes/img/rgb/133.png,../../data/synscapes/Synscapes/img/depth/133.exr,../../data/synscapes/Synscapes/img/normal/133.png,../../data/depthanything/synscapes/Synscapes/img/rgb/133.png
133,133,../../data/synscapes/Synscapes/img/rgb/134.png,../../data/synscapes/Synscapes/img/depth/134.exr,../../data/synscapes/Synscapes/img/normal/134.png,../../data/depthanything/synscapes/Synscapes/img/rgb/134.png
134,134,../../data/synscapes/Synscapes/img/rgb/135.png,../../data/synscapes/Synscapes/img/depth/135.exr,../../data/synscapes/Synscapes/img/normal/135.png,../../data/depthanything/synscapes/Synscapes/img/rgb/135.png
135,135,../../data/synscapes/Synscapes/img/rgb/136.png,../../data/synscapes/Synscapes/img/depth/136.exr,../../data/synscapes/Synscapes/img/normal/136.png,../../data/depthanything/synscapes/Synscapes/img/rgb/136.png
136,136,../../data/synscapes/Synscapes/img/rgb/137.png,../../data/synscapes/Synscapes/img/depth/137.exr,../../data/synscapes/Synscapes/img/normal/137.png,../../data/depthanything/synscapes/Synscapes/img/rgb/137.png
137,137,../../data/synscapes/Synscapes/img/rgb/138.png,../../data/synscapes/Synscapes/img/depth/138.exr,../../data/synscapes/Synscapes/img/normal/138.png,../../data/depthanything/synscapes/Synscapes/img/rgb/138.png
138,138,../../data/synscapes/Synscapes/img/rgb/139.png,../../data/synscapes/Synscapes/img/depth/139.exr,../../data/synscapes/Synscapes/img/normal/139.png,../../data/depthanything/synscapes/Synscapes/img/rgb/139.png
139,139,../../data/synscapes/Synscapes/img/rgb/140.png,../../data/synscapes/Synscapes/img/depth/140.exr,../../data/synscapes/Synscapes/img/normal/140.png,../../data/depthanything/synscapes/Synscapes/img/rgb/140.png
140,140,../../data/synscapes/Synscapes/img/rgb/141.png,../../data/synscapes/Synscapes/img/depth/141.exr,../../data/synscapes/Synscapes/img/normal/141.png,../../data/depthanything/synscapes/Synscapes/img/rgb/141.png
141,141,../../data/synscapes/Synscapes/img/rgb/142.png,../../data/synscapes/Synscapes/img/depth/142.exr,../../data/synscapes/Synscapes/img/normal/142.png,../../data/depthanything/synscapes/Synscapes/img/rgb/142.png
142,142,../../data/synscapes/Synscapes/img/rgb/143.png,../../data/synscapes/Synscapes/img/depth/143.exr,../../data/synscapes/Synscapes/img/normal/143.png,../../data/depthanything/synscapes/Synscapes/img/rgb/143.png
143,143,../../data/synscapes/Synscapes/img/rgb/144.png,../../data/synscapes/Synscapes/img/depth/144.exr,../../data/synscapes/Synscapes/img/normal/144.png,../../data/depthanything/synscapes/Synscapes/img/rgb/144.png
144,144,../../data/synscapes/Synscapes/img/rgb/145.png,../../data/synscapes/Synscapes/img/depth/145.exr,../../data/synscapes/Synscapes/img/normal/145.png,../../data/depthanything/synscapes/Synscapes/img/rgb/145.png
145,145,../../data/synscapes/Synscapes/img/rgb/146.png,../../data/synscapes/Synscapes/img/depth/146.exr,../../data/synscapes/Synscapes/img/normal/146.png,../../data/depthanything/synscapes/Synscapes/img/rgb/146.png
146,146,../../data/synscapes/Synscapes/img/rgb/147.png,../../data/synscapes/Synscapes/img/depth/147.exr,../../data/synscapes/Synscapes/img/normal/147.png,../../data/depthanything/synscapes/Synscapes/img/rgb/147.png
147,147,../../data/synscapes/Synscapes/img/rgb/148.png,../../data/synscapes/Synscapes/img/depth/148.exr,../../data/synscapes/Synscapes/img/normal/148.png,../../data/depthanything/synscapes/Synscapes/img/rgb/148.png
148,148,../../data/synscapes/Synscapes/img/rgb/149.png,../../data/synscapes/Synscapes/img/depth/149.exr,../../data/synscapes/Synscapes/img/normal/149.png,../../data/depthanything/synscapes/Synscapes/img/rgb/149.png
149,149,../../data/synscapes/Synscapes/img/rgb/150.png,../../data/synscapes/Synscapes/img/depth/150.exr,../../data/synscapes/Synscapes/img/normal/150.png,../../data/depthanything/synscapes/Synscapes/img/rgb/150.png
150,150,../../data/synscapes/Synscapes/img/rgb/151.png,../../data/synscapes/Synscapes/img/depth/151.exr,../../data/synscapes/Synscapes/img/normal/151.png,../../data/depthanything/synscapes/Synscapes/img/rgb/151.png
151,151,../../data/synscapes/Synscapes/img/rgb/152.png,../../data/synscapes/Synscapes/img/depth/152.exr,../../data/synscapes/Synscapes/img/normal/152.png,../../data/depthanything/synscapes/Synscapes/img/rgb/152.png
152,152,../../data/synscapes/Synscapes/img/rgb/153.png,../../data/synscapes/Synscapes/img/depth/153.exr,../../data/synscapes/Synscapes/img/normal/153.png,../../data/depthanything/synscapes/Synscapes/img/rgb/153.png
153,153,../../data/synscapes/Synscapes/img/rgb/154.png,../../data/synscapes/Synscapes/img/depth/154.exr,../../data/synscapes/Synscapes/img/normal/154.png,../../data/depthanything/synscapes/Synscapes/img/rgb/154.png
154,154,../../data/synscapes/Synscapes/img/rgb/155.png,../../data/synscapes/Synscapes/img/depth/155.exr,../../data/synscapes/Synscapes/img/normal/155.png,../../data/depthanything/synscapes/Synscapes/img/rgb/155.png
155,155,../../data/synscapes/Synscapes/img/rgb/156.png,../../data/synscapes/Synscapes/img/depth/156.exr,../../data/synscapes/Synscapes/img/normal/156.png,../../data/depthanything/synscapes/Synscapes/img/rgb/156.png
156,156,../../data/synscapes/Synscapes/img/rgb/157.png,../../data/synscapes/Synscapes/img/depth/157.exr,../../data/synscapes/Synscapes/img/normal/157.png,../../data/depthanything/synscapes/Synscapes/img/rgb/157.png
157,157,../../data/synscapes/Synscapes/img/rgb/158.png,../../data/synscapes/Synscapes/img/depth/158.exr,../../data/synscapes/Synscapes/img/normal/158.png,../../data/depthanything/synscapes/Synscapes/img/rgb/158.png
158,158,../../data/synscapes/Synscapes/img/rgb/159.png,../../data/synscapes/Synscapes/img/depth/159.exr,../../data/synscapes/Synscapes/img/normal/159.png,../../data/depthanything/synscapes/Synscapes/img/rgb/159.png
159,159,../../data/synscapes/Synscapes/img/rgb/160.png,../../data/synscapes/Synscapes/img/depth/160.exr,../../data/synscapes/Synscapes/img/normal/160.png,../../data/depthanything/synscapes/Synscapes/img/rgb/160.png
160,160,../../data/synscapes/Synscapes/img/rgb/161.png,../../data/synscapes/Synscapes/img/depth/161.exr,../../data/synscapes/Synscapes/img/normal/161.png,../../data/depthanything/synscapes/Synscapes/img/rgb/161.png
161,161,../../data/synscapes/Synscapes/img/rgb/162.png,../../data/synscapes/Synscapes/img/depth/162.exr,../../data/synscapes/Synscapes/img/normal/162.png,../../data/depthanything/synscapes/Synscapes/img/rgb/162.png
162,162,../../data/synscapes/Synscapes/img/rgb/163.png,../../data/synscapes/Synscapes/img/depth/163.exr,../../data/synscapes/Synscapes/img/normal/163.png,../../data/depthanything/synscapes/Synscapes/img/rgb/163.png
163,163,../../data/synscapes/Synscapes/img/rgb/164.png,../../data/synscapes/Synscapes/img/depth/164.exr,../../data/synscapes/Synscapes/img/normal/164.png,../../data/depthanything/synscapes/Synscapes/img/rgb/164.png
164,164,../../data/synscapes/Synscapes/img/rgb/165.png,../../data/synscapes/Synscapes/img/depth/165.exr,../../data/synscapes/Synscapes/img/normal/165.png,../../data/depthanything/synscapes/Synscapes/img/rgb/165.png
165,165,../../data/synscapes/Synscapes/img/rgb/166.png,../../data/synscapes/Synscapes/img/depth/166.exr,../../data/synscapes/Synscapes/img/normal/166.png,../../data/depthanything/synscapes/Synscapes/img/rgb/166.png
166,166,../../data/synscapes/Synscapes/img/rgb/167.png,../../data/synscapes/Synscapes/img/depth/167.exr,../../data/synscapes/Synscapes/img/normal/167.png,../../data/depthanything/synscapes/Synscapes/img/rgb/167.png
167,167,../../data/synscapes/Synscapes/img/rgb/168.png,../../data/synscapes/Synscapes/img/depth/168.exr,../../data/synscapes/Synscapes/img/normal/168.png,../../data/depthanything/synscapes/Synscapes/img/rgb/168.png
168,168,../../data/synscapes/Synscapes/img/rgb/169.png,../../data/synscapes/Synscapes/img/depth/169.exr,../../data/synscapes/Synscapes/img/normal/169.png,../../data/depthanything/synscapes/Synscapes/img/rgb/169.png
169,169,../../data/synscapes/Synscapes/img/rgb/170.png,../../data/synscapes/Synscapes/img/depth/170.exr,../../data/synscapes/Synscapes/img/normal/170.png,../../data/depthanything/synscapes/Synscapes/img/rgb/170.png
170,170,../../data/synscapes/Synscapes/img/rgb/171.png,../../data/synscapes/Synscapes/img/depth/171.exr,../../data/synscapes/Synscapes/img/normal/171.png,../../data/depthanything/synscapes/Synscapes/img/rgb/171.png
171,171,../../data/synscapes/Synscapes/img/rgb/172.png,../../data/synscapes/Synscapes/img/depth/172.exr,../../data/synscapes/Synscapes/img/normal/172.png,../../data/depthanything/synscapes/Synscapes/img/rgb/172.png
172,172,../../data/synscapes/Synscapes/img/rgb/173.png,../../data/synscapes/Synscapes/img/depth/173.exr,../../data/synscapes/Synscapes/img/normal/173.png,../../data/depthanything/synscapes/Synscapes/img/rgb/173.png
173,173,../../data/synscapes/Synscapes/img/rgb/174.png,../../data/synscapes/Synscapes/img/depth/174.exr,../../data/synscapes/Synscapes/img/normal/174.png,../../data/depthanything/synscapes/Synscapes/img/rgb/174.png
174,174,../../data/synscapes/Synscapes/img/rgb/175.png,../../data/synscapes/Synscapes/img/depth/175.exr,../../data/synscapes/Synscapes/img/normal/175.png,../../data/depthanything/synscapes/Synscapes/img/rgb/175.png
175,175,../../data/synscapes/Synscapes/img/rgb/176.png,../../data/synscapes/Synscapes/img/depth/176.exr,../../data/synscapes/Synscapes/img/normal/176.png,../../data/depthanything/synscapes/Synscapes/img/rgb/176.png
176,176,../../data/synscapes/Synscapes/img/rgb/177.png,../../data/synscapes/Synscapes/img/depth/177.exr,../../data/synscapes/Synscapes/img/normal/177.png,../../data/depthanything/synscapes/Synscapes/img/rgb/177.png
177,177,../../data/synscapes/Synscapes/img/rgb/178.png,../../data/synscapes/Synscapes/img/depth/178.exr,../../data/synscapes/Synscapes/img/normal/178.png,../../data/depthanything/synscapes/Synscapes/img/rgb/178.png
178,178,../../data/synscapes/Synscapes/img/rgb/179.png,../../data/synscapes/Synscapes/img/depth/179.exr,../../data/synscapes/Synscapes/img/normal/179.png,../../data/depthanything/synscapes/Synscapes/img/rgb/179.png
179,179,../../data/synscapes/Synscapes/img/rgb/180.png,../../data/synscapes/Synscapes/img/depth/180.exr,../../data/synscapes/Synscapes/img/normal/180.png,../../data/depthanything/synscapes/Synscapes/img/rgb/180.png
180,180,../../data/synscapes/Synscapes/img/rgb/181.png,../../data/synscapes/Synscapes/img/depth/181.exr,../../data/synscapes/Synscapes/img/normal/181.png,../../data/depthanything/synscapes/Synscapes/img/rgb/181.png
181,181,../../data/synscapes/Synscapes/img/rgb/182.png,../../data/synscapes/Synscapes/img/depth/182.exr,../../data/synscapes/Synscapes/img/normal/182.png,../../data/depthanything/synscapes/Synscapes/img/rgb/182.png
182,182,../../data/synscapes/Synscapes/img/rgb/183.png,../../data/synscapes/Synscapes/img/depth/183.exr,../../data/synscapes/Synscapes/img/normal/183.png,../../data/depthanything/synscapes/Synscapes/img/rgb/183.png
183,183,../../data/synscapes/Synscapes/img/rgb/184.png,../../data/synscapes/Synscapes/img/depth/184.exr,../../data/synscapes/Synscapes/img/normal/184.png,../../data/depthanything/synscapes/Synscapes/img/rgb/184.png
184,184,../../data/synscapes/Synscapes/img/rgb/185.png,../../data/synscapes/Synscapes/img/depth/185.exr,../../data/synscapes/Synscapes/img/normal/185.png,../../data/depthanything/synscapes/Synscapes/img/rgb/185.png
185,185,../../data/synscapes/Synscapes/img/rgb/186.png,../../data/synscapes/Synscapes/img/depth/186.exr,../../data/synscapes/Synscapes/img/normal/186.png,../../data/depthanything/synscapes/Synscapes/img/rgb/186.png
186,186,../../data/synscapes/Synscapes/img/rgb/187.png,../../data/synscapes/Synscapes/img/depth/187.exr,../../data/synscapes/Synscapes/img/normal/187.png,../../data/depthanything/synscapes/Synscapes/img/rgb/187.png
187,187,../../data/synscapes/Synscapes/img/rgb/188.png,../../data/synscapes/Synscapes/img/depth/188.exr,../../data/synscapes/Synscapes/img/normal/188.png,../../data/depthanything/synscapes/Synscapes/img/rgb/188.png
188,188,../../data/synscapes/Synscapes/img/rgb/189.png,../../data/synscapes/Synscapes/img/depth/189.exr,../../data/synscapes/Synscapes/img/normal/189.png,../../data/depthanything/synscapes/Synscapes/img/rgb/189.png
189,189,../../data/synscapes/Synscapes/img/rgb/190.png,../../data/synscapes/Synscapes/img/depth/190.exr,../../data/synscapes/Synscapes/img/normal/190.png,../../data/depthanything/synscapes/Synscapes/img/rgb/190.png
190,190,../../data/synscapes/Synscapes/img/rgb/191.png,../../data/synscapes/Synscapes/img/depth/191.exr,../../data/synscapes/Synscapes/img/normal/191.png,../../data/depthanything/synscapes/Synscapes/img/rgb/191.png
191,191,../../data/synscapes/Synscapes/img/rgb/192.png,../../data/synscapes/Synscapes/img/depth/192.exr,../../data/synscapes/Synscapes/img/normal/192.png,../../data/depthanything/synscapes/Synscapes/img/rgb/192.png
192,192,../../data/synscapes/Synscapes/img/rgb/193.png,../../data/synscapes/Synscapes/img/depth/193.exr,../../data/synscapes/Synscapes/img/normal/193.png,../../data/depthanything/synscapes/Synscapes/img/rgb/193.png
193,193,../../data/synscapes/Synscapes/img/rgb/194.png,../../data/synscapes/Synscapes/img/depth/194.exr,../../data/synscapes/Synscapes/img/normal/194.png,../../data/depthanything/synscapes/Synscapes/img/rgb/194.png
194,194,../../data/synscapes/Synscapes/img/rgb/195.png,../../data/synscapes/Synscapes/img/depth/195.exr,../../data/synscapes/Synscapes/img/normal/195.png,../../data/depthanything/synscapes/Synscapes/img/rgb/195.png
195,195,../../data/synscapes/Synscapes/img/rgb/196.png,../../data/synscapes/Synscapes/img/depth/196.exr,../../data/synscapes/Synscapes/img/normal/196.png,../../data/depthanything/synscapes/Synscapes/img/rgb/196.png
196,196,../../data/synscapes/Synscapes/img/rgb/197.png,../../data/synscapes/Synscapes/img/depth/197.exr,../../data/synscapes/Synscapes/img/normal/197.png,../../data/depthanything/synscapes/Synscapes/img/rgb/197.png
197,197,../../data/synscapes/Synscapes/img/rgb/198.png,../../data/synscapes/Synscapes/img/depth/198.exr,../../data/synscapes/Synscapes/img/normal/198.png,../../data/depthanything/synscapes/Synscapes/img/rgb/198.png
198,198,../../data/synscapes/Synscapes/img/rgb/199.png,../../data/synscapes/Synscapes/img/depth/199.exr,../../data/synscapes/Synscapes/img/normal/199.png,../../data/depthanything/synscapes/Synscapes/img/rgb/199.png
199,199,../../data/synscapes/Synscapes/img/rgb/200.png,../../data/synscapes/Synscapes/img/depth/200.exr,../../data/synscapes/Synscapes/img/normal/200.png,../../data/depthanything/synscapes/Synscapes/img/rgb/200.png
200,200,../../data/synscapes/Synscapes/img/rgb/201.png,../../data/synscapes/Synscapes/img/depth/201.exr,../../data/synscapes/Synscapes/img/normal/201.png,../../data/depthanything/synscapes/Synscapes/img/rgb/201.png
201,201,../../data/synscapes/Synscapes/img/rgb/202.png,../../data/synscapes/Synscapes/img/depth/202.exr,../../data/synscapes/Synscapes/img/normal/202.png,../../data/depthanything/synscapes/Synscapes/img/rgb/202.png
202,202,../../data/synscapes/Synscapes/img/rgb/203.png,../../data/synscapes/Synscapes/img/depth/203.exr,../../data/synscapes/Synscapes/img/normal/203.png,../../data/depthanything/synscapes/Synscapes/img/rgb/203.png
203,203,../../data/synscapes/Synscapes/img/rgb/204.png,../../data/synscapes/Synscapes/img/depth/204.exr,../../data/synscapes/Synscapes/img/normal/204.png,../../data/depthanything/synscapes/Synscapes/img/rgb/204.png
204,204,../../data/synscapes/Synscapes/img/rgb/205.png,../../data/synscapes/Synscapes/img/depth/205.exr,../../data/synscapes/Synscapes/img/normal/205.png,../../data/depthanything/synscapes/Synscapes/img/rgb/205.png
205,205,../../data/synscapes/Synscapes/img/rgb/206.png,../../data/synscapes/Synscapes/img/depth/206.exr,../../data/synscapes/Synscapes/img/normal/206.png,../../data/depthanything/synscapes/Synscapes/img/rgb/206.png
206,206,../../data/synscapes/Synscapes/img/rgb/207.png,../../data/synscapes/Synscapes/img/depth/207.exr,../../data/synscapes/Synscapes/img/normal/207.png,../../data/depthanything/synscapes/Synscapes/img/rgb/207.png
207,207,../../data/synscapes/Synscapes/img/rgb/208.png,../../data/synscapes/Synscapes/img/depth/208.exr,../../data/synscapes/Synscapes/img/normal/208.png,../../data/depthanything/synscapes/Synscapes/img/rgb/208.png
208,208,../../data/synscapes/Synscapes/img/rgb/209.png,../../data/synscapes/Synscapes/img/depth/209.exr,../../data/synscapes/Synscapes/img/normal/209.png,../../data/depthanything/synscapes/Synscapes/img/rgb/209.png
209,209,../../data/synscapes/Synscapes/img/rgb/210.png,../../data/synscapes/Synscapes/img/depth/210.exr,../../data/synscapes/Synscapes/img/normal/210.png,../../data/depthanything/synscapes/Synscapes/img/rgb/210.png
210,210,../../data/synscapes/Synscapes/img/rgb/211.png,../../data/synscapes/Synscapes/img/depth/211.exr,../../data/synscapes/Synscapes/img/normal/211.png,../../data/depthanything/synscapes/Synscapes/img/rgb/211.png
211,211,../../data/synscapes/Synscapes/img/rgb/212.png,../../data/synscapes/Synscapes/img/depth/212.exr,../../data/synscapes/Synscapes/img/normal/212.png,../../data/depthanything/synscapes/Synscapes/img/rgb/212.png
212,212,../../data/synscapes/Synscapes/img/rgb/213.png,../../data/synscapes/Synscapes/img/depth/213.exr,../../data/synscapes/Synscapes/img/normal/213.png,../../data/depthanything/synscapes/Synscapes/img/rgb/213.png
