,Unnamed: 0,image,depth,normal,control_geo
120,120,../../data/UnrealStereo4K/00000/Image0/00120.jpg,../../data/UnrealStereo4K/00000/Disp0/00120.npy,../../data/UnrealStereo4K/00000/normal/00120.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00120.png
121,121,../../data/UnrealStereo4K/00000/Image0/00121.jpg,../../data/UnrealStereo4K/00000/Disp0/00121.npy,../../data/UnrealStereo4K/00000/normal/00121.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00121.png
122,122,../../data/UnrealStereo4K/00000/Image0/00122.jpg,../../data/UnrealStereo4K/00000/Disp0/00122.npy,../../data/UnrealStereo4K/00000/normal/00122.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00122.png
123,123,../../data/UnrealStereo4K/00000/Image0/00123.jpg,../../data/UnrealStereo4K/00000/Disp0/00123.npy,../../data/UnrealStereo4K/00000/normal/00123.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00123.png
124,124,../../data/UnrealStereo4K/00000/Image0/00124.jpg,../../data/UnrealStereo4K/00000/Disp0/00124.npy,../../data/UnrealStereo4K/00000/normal/00124.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00124.png
125,125,../../data/UnrealStereo4K/00000/Image0/00125.jpg,../../data/UnrealStereo4K/00000/Disp0/00125.npy,../../data/UnrealStereo4K/00000/normal/00125.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00125.png
126,126,../../data/UnrealStereo4K/00000/Image0/00126.jpg,../../data/UnrealStereo4K/00000/Disp0/00126.npy,../../data/UnrealStereo4K/00000/normal/00126.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00126.png
127,127,../../data/UnrealStereo4K/00000/Image0/00127.jpg,../../data/UnrealStereo4K/00000/Disp0/00127.npy,../../data/UnrealStereo4K/00000/normal/00127.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00127.png
128,128,../../data/UnrealStereo4K/00000/Image0/00128.jpg,../../data/UnrealStereo4K/00000/Disp0/00128.npy,../../data/UnrealStereo4K/00000/normal/00128.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00128.png
129,129,../../data/UnrealStereo4K/00000/Image0/00129.jpg,../../data/UnrealStereo4K/00000/Disp0/00129.npy,../../data/UnrealStereo4K/00000/normal/00129.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00129.png
130,130,../../data/UnrealStereo4K/00000/Image0/00130.jpg,../../data/UnrealStereo4K/00000/Disp0/00130.npy,../../data/UnrealStereo4K/00000/normal/00130.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00130.png
131,131,../../data/UnrealStereo4K/00000/Image0/00131.jpg,../../data/UnrealStereo4K/00000/Disp0/00131.npy,../../data/UnrealStereo4K/00000/normal/00131.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00131.png
132,132,../../data/UnrealStereo4K/00000/Image0/00132.jpg,../../data/UnrealStereo4K/00000/Disp0/00132.npy,../../data/UnrealStereo4K/00000/normal/00132.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00132.png
133,133,../../data/UnrealStereo4K/00000/Image0/00133.jpg,../../data/UnrealStereo4K/00000/Disp0/00133.npy,../../data/UnrealStereo4K/00000/normal/00133.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00133.png
134,134,../../data/UnrealStereo4K/00000/Image0/00134.jpg,../../data/UnrealStereo4K/00000/Disp0/00134.npy,../../data/UnrealStereo4K/00000/normal/00134.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00134.png
135,135,../../data/UnrealStereo4K/00000/Image0/00135.jpg,../../data/UnrealStereo4K/00000/Disp0/00135.npy,../../data/UnrealStereo4K/00000/normal/00135.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00135.png
136,136,../../data/UnrealStereo4K/00000/Image0/00136.jpg,../../data/UnrealStereo4K/00000/Disp0/00136.npy,../../data/UnrealStereo4K/00000/normal/00136.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00136.png
137,137,../../data/UnrealStereo4K/00000/Image0/00137.jpg,../../data/UnrealStereo4K/00000/Disp0/00137.npy,../../data/UnrealStereo4K/00000/normal/00137.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00137.png
138,138,../../data/UnrealStereo4K/00000/Image0/00138.jpg,../../data/UnrealStereo4K/00000/Disp0/00138.npy,../../data/UnrealStereo4K/00000/normal/00138.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00138.png
139,139,../../data/UnrealStereo4K/00000/Image0/00139.jpg,../../data/UnrealStereo4K/00000/Disp0/00139.npy,../../data/UnrealStereo4K/00000/normal/00139.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00139.png
140,140,../../data/UnrealStereo4K/00000/Image0/00140.jpg,../../data/UnrealStereo4K/00000/Disp0/00140.npy,../../data/UnrealStereo4K/00000/normal/00140.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00140.png
141,141,../../data/UnrealStereo4K/00000/Image0/00141.jpg,../../data/UnrealStereo4K/00000/Disp0/00141.npy,../../data/UnrealStereo4K/00000/normal/00141.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00141.png
142,142,../../data/UnrealStereo4K/00000/Image0/00142.jpg,../../data/UnrealStereo4K/00000/Disp0/00142.npy,../../data/UnrealStereo4K/00000/normal/00142.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00142.png
143,143,../../data/UnrealStereo4K/00000/Image0/00143.jpg,../../data/UnrealStereo4K/00000/Disp0/00143.npy,../../data/UnrealStereo4K/00000/normal/00143.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00143.png
144,144,../../data/UnrealStereo4K/00000/Image0/00144.jpg,../../data/UnrealStereo4K/00000/Disp0/00144.npy,../../data/UnrealStereo4K/00000/normal/00144.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00144.png
145,145,../../data/UnrealStereo4K/00000/Image0/00145.jpg,../../data/UnrealStereo4K/00000/Disp0/00145.npy,../../data/UnrealStereo4K/00000/normal/00145.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00145.png
146,146,../../data/UnrealStereo4K/00000/Image0/00146.jpg,../../data/UnrealStereo4K/00000/Disp0/00146.npy,../../data/UnrealStereo4K/00000/normal/00146.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00146.png
147,147,../../data/UnrealStereo4K/00000/Image0/00147.jpg,../../data/UnrealStereo4K/00000/Disp0/00147.npy,../../data/UnrealStereo4K/00000/normal/00147.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00147.png
148,148,../../data/UnrealStereo4K/00000/Image0/00148.jpg,../../data/UnrealStereo4K/00000/Disp0/00148.npy,../../data/UnrealStereo4K/00000/normal/00148.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00148.png
149,149,../../data/UnrealStereo4K/00000/Image0/00149.jpg,../../data/UnrealStereo4K/00000/Disp0/00149.npy,../../data/UnrealStereo4K/00000/normal/00149.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00149.png
150,150,../../data/UnrealStereo4K/00000/Image0/00150.jpg,../../data/UnrealStereo4K/00000/Disp0/00150.npy,../../data/UnrealStereo4K/00000/normal/00150.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00150.png
151,151,../../data/UnrealStereo4K/00000/Image0/00151.jpg,../../data/UnrealStereo4K/00000/Disp0/00151.npy,../../data/UnrealStereo4K/00000/normal/00151.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00151.png
152,152,../../data/UnrealStereo4K/00000/Image0/00152.jpg,../../data/UnrealStereo4K/00000/Disp0/00152.npy,../../data/UnrealStereo4K/00000/normal/00152.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00152.png
153,153,../../data/UnrealStereo4K/00000/Image0/00153.jpg,../../data/UnrealStereo4K/00000/Disp0/00153.npy,../../data/UnrealStereo4K/00000/normal/00153.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00153.png
154,154,../../data/UnrealStereo4K/00000/Image0/00154.jpg,../../data/UnrealStereo4K/00000/Disp0/00154.npy,../../data/UnrealStereo4K/00000/normal/00154.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00154.png
155,155,../../data/UnrealStereo4K/00000/Image0/00155.jpg,../../data/UnrealStereo4K/00000/Disp0/00155.npy,../../data/UnrealStereo4K/00000/normal/00155.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00155.png
156,156,../../data/UnrealStereo4K/00000/Image0/00156.jpg,../../data/UnrealStereo4K/00000/Disp0/00156.npy,../../data/UnrealStereo4K/00000/normal/00156.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00156.png
157,157,../../data/UnrealStereo4K/00000/Image0/00157.jpg,../../data/UnrealStereo4K/00000/Disp0/00157.npy,../../data/UnrealStereo4K/00000/normal/00157.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00157.png
158,158,../../data/UnrealStereo4K/00000/Image0/00158.jpg,../../data/UnrealStereo4K/00000/Disp0/00158.npy,../../data/UnrealStereo4K/00000/normal/00158.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00158.png
159,159,../../data/UnrealStereo4K/00000/Image0/00159.jpg,../../data/UnrealStereo4K/00000/Disp0/00159.npy,../../data/UnrealStereo4K/00000/normal/00159.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00159.png
160,160,../../data/UnrealStereo4K/00000/Image0/00160.jpg,../../data/UnrealStereo4K/00000/Disp0/00160.npy,../../data/UnrealStereo4K/00000/normal/00160.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00160.png
161,161,../../data/UnrealStereo4K/00000/Image0/00161.jpg,../../data/UnrealStereo4K/00000/Disp0/00161.npy,../../data/UnrealStereo4K/00000/normal/00161.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00161.png
162,162,../../data/UnrealStereo4K/00000/Image0/00162.jpg,../../data/UnrealStereo4K/00000/Disp0/00162.npy,../../data/UnrealStereo4K/00000/normal/00162.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00162.png
163,163,../../data/UnrealStereo4K/00000/Image0/00163.jpg,../../data/UnrealStereo4K/00000/Disp0/00163.npy,../../data/UnrealStereo4K/00000/normal/00163.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00163.png
164,164,../../data/UnrealStereo4K/00000/Image0/00164.jpg,../../data/UnrealStereo4K/00000/Disp0/00164.npy,../../data/UnrealStereo4K/00000/normal/00164.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00164.png
165,165,../../data/UnrealStereo4K/00000/Image0/00165.jpg,../../data/UnrealStereo4K/00000/Disp0/00165.npy,../../data/UnrealStereo4K/00000/normal/00165.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00165.png
166,166,../../data/UnrealStereo4K/00000/Image0/00166.jpg,../../data/UnrealStereo4K/00000/Disp0/00166.npy,../../data/UnrealStereo4K/00000/normal/00166.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00166.png
167,167,../../data/UnrealStereo4K/00000/Image0/00167.jpg,../../data/UnrealStereo4K/00000/Disp0/00167.npy,../../data/UnrealStereo4K/00000/normal/00167.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00167.png
168,168,../../data/UnrealStereo4K/00000/Image0/00168.jpg,../../data/UnrealStereo4K/00000/Disp0/00168.npy,../../data/UnrealStereo4K/00000/normal/00168.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00168.png
169,169,../../data/UnrealStereo4K/00000/Image0/00169.jpg,../../data/UnrealStereo4K/00000/Disp0/00169.npy,../../data/UnrealStereo4K/00000/normal/00169.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00169.png
170,170,../../data/UnrealStereo4K/00000/Image0/00170.jpg,../../data/UnrealStereo4K/00000/Disp0/00170.npy,../../data/UnrealStereo4K/00000/normal/00170.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00170.png
171,171,../../data/UnrealStereo4K/00000/Image0/00171.jpg,../../data/UnrealStereo4K/00000/Disp0/00171.npy,../../data/UnrealStereo4K/00000/normal/00171.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00171.png
172,172,../../data/UnrealStereo4K/00000/Image0/00172.jpg,../../data/UnrealStereo4K/00000/Disp0/00172.npy,../../data/UnrealStereo4K/00000/normal/00172.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00172.png
173,173,../../data/UnrealStereo4K/00000/Image0/00173.jpg,../../data/UnrealStereo4K/00000/Disp0/00173.npy,../../data/UnrealStereo4K/00000/normal/00173.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00173.png
174,174,../../data/UnrealStereo4K/00000/Image0/00174.jpg,../../data/UnrealStereo4K/00000/Disp0/00174.npy,../../data/UnrealStereo4K/00000/normal/00174.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00174.png
175,175,../../data/UnrealStereo4K/00000/Image0/00175.jpg,../../data/UnrealStereo4K/00000/Disp0/00175.npy,../../data/UnrealStereo4K/00000/normal/00175.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00175.png
176,176,../../data/UnrealStereo4K/00000/Image0/00176.jpg,../../data/UnrealStereo4K/00000/Disp0/00176.npy,../../data/UnrealStereo4K/00000/normal/00176.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00176.png
177,177,../../data/UnrealStereo4K/00000/Image0/00177.jpg,../../data/UnrealStereo4K/00000/Disp0/00177.npy,../../data/UnrealStereo4K/00000/normal/00177.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00177.png
178,178,../../data/UnrealStereo4K/00000/Image0/00178.jpg,../../data/UnrealStereo4K/00000/Disp0/00178.npy,../../data/UnrealStereo4K/00000/normal/00178.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00178.png
179,179,../../data/UnrealStereo4K/00000/Image0/00179.jpg,../../data/UnrealStereo4K/00000/Disp0/00179.npy,../../data/UnrealStereo4K/00000/normal/00179.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00179.png
180,180,../../data/UnrealStereo4K/00000/Image0/00180.jpg,../../data/UnrealStereo4K/00000/Disp0/00180.npy,../../data/UnrealStereo4K/00000/normal/00180.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00180.png
181,181,../../data/UnrealStereo4K/00000/Image0/00181.jpg,../../data/UnrealStereo4K/00000/Disp0/00181.npy,../../data/UnrealStereo4K/00000/normal/00181.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00181.png
182,182,../../data/UnrealStereo4K/00000/Image0/00182.jpg,../../data/UnrealStereo4K/00000/Disp0/00182.npy,../../data/UnrealStereo4K/00000/normal/00182.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00182.png
183,183,../../data/UnrealStereo4K/00000/Image0/00183.jpg,../../data/UnrealStereo4K/00000/Disp0/00183.npy,../../data/UnrealStereo4K/00000/normal/00183.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00183.png
184,184,../../data/UnrealStereo4K/00000/Image0/00184.jpg,../../data/UnrealStereo4K/00000/Disp0/00184.npy,../../data/UnrealStereo4K/00000/normal/00184.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00184.png
185,185,../../data/UnrealStereo4K/00000/Image0/00185.jpg,../../data/UnrealStereo4K/00000/Disp0/00185.npy,../../data/UnrealStereo4K/00000/normal/00185.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00185.png
186,186,../../data/UnrealStereo4K/00000/Image0/00186.jpg,../../data/UnrealStereo4K/00000/Disp0/00186.npy,../../data/UnrealStereo4K/00000/normal/00186.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00186.png
187,187,../../data/UnrealStereo4K/00000/Image0/00187.jpg,../../data/UnrealStereo4K/00000/Disp0/00187.npy,../../data/UnrealStereo4K/00000/normal/00187.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00187.png
188,188,../../data/UnrealStereo4K/00000/Image0/00188.jpg,../../data/UnrealStereo4K/00000/Disp0/00188.npy,../../data/UnrealStereo4K/00000/normal/00188.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00188.png
189,189,../../data/UnrealStereo4K/00000/Image0/00189.jpg,../../data/UnrealStereo4K/00000/Disp0/00189.npy,../../data/UnrealStereo4K/00000/normal/00189.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00189.png
190,190,../../data/UnrealStereo4K/00000/Image0/00190.jpg,../../data/UnrealStereo4K/00000/Disp0/00190.npy,../../data/UnrealStereo4K/00000/normal/00190.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00190.png
191,191,../../data/UnrealStereo4K/00000/Image0/00191.jpg,../../data/UnrealStereo4K/00000/Disp0/00191.npy,../../data/UnrealStereo4K/00000/normal/00191.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00191.png
192,192,../../data/UnrealStereo4K/00000/Image0/00192.jpg,../../data/UnrealStereo4K/00000/Disp0/00192.npy,../../data/UnrealStereo4K/00000/normal/00192.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00192.png
193,193,../../data/UnrealStereo4K/00000/Image0/00193.jpg,../../data/UnrealStereo4K/00000/Disp0/00193.npy,../../data/UnrealStereo4K/00000/normal/00193.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00193.png
194,194,../../data/UnrealStereo4K/00000/Image0/00194.jpg,../../data/UnrealStereo4K/00000/Disp0/00194.npy,../../data/UnrealStereo4K/00000/normal/00194.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00194.png
195,195,../../data/UnrealStereo4K/00000/Image0/00195.jpg,../../data/UnrealStereo4K/00000/Disp0/00195.npy,../../data/UnrealStereo4K/00000/normal/00195.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00195.png
196,196,../../data/UnrealStereo4K/00000/Image0/00196.jpg,../../data/UnrealStereo4K/00000/Disp0/00196.npy,../../data/UnrealStereo4K/00000/normal/00196.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00196.png
197,197,../../data/UnrealStereo4K/00000/Image0/00197.jpg,../../data/UnrealStereo4K/00000/Disp0/00197.npy,../../data/UnrealStereo4K/00000/normal/00197.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00197.png
198,198,../../data/UnrealStereo4K/00000/Image0/00198.jpg,../../data/UnrealStereo4K/00000/Disp0/00198.npy,../../data/UnrealStereo4K/00000/normal/00198.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00198.png
199,199,../../data/UnrealStereo4K/00000/Image0/00199.jpg,../../data/UnrealStereo4K/00000/Disp0/00199.npy,../../data/UnrealStereo4K/00000/normal/00199.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00199.png
200,200,../../data/UnrealStereo4K/00000/Image0/00200.jpg,../../data/UnrealStereo4K/00000/Disp0/00200.npy,../../data/UnrealStereo4K/00000/normal/00200.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00200.png
201,201,../../data/UnrealStereo4K/00000/Image0/00201.jpg,../../data/UnrealStereo4K/00000/Disp0/00201.npy,../../data/UnrealStereo4K/00000/normal/00201.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00201.png
202,202,../../data/UnrealStereo4K/00000/Image0/00202.jpg,../../data/UnrealStereo4K/00000/Disp0/00202.npy,../../data/UnrealStereo4K/00000/normal/00202.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00202.png
203,203,../../data/UnrealStereo4K/00000/Image0/00203.jpg,../../data/UnrealStereo4K/00000/Disp0/00203.npy,../../data/UnrealStereo4K/00000/normal/00203.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00203.png
204,204,../../data/UnrealStereo4K/00000/Image0/00204.jpg,../../data/UnrealStereo4K/00000/Disp0/00204.npy,../../data/UnrealStereo4K/00000/normal/00204.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00204.png
205,205,../../data/UnrealStereo4K/00000/Image0/00205.jpg,../../data/UnrealStereo4K/00000/Disp0/00205.npy,../../data/UnrealStereo4K/00000/normal/00205.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00205.png
206,206,../../data/UnrealStereo4K/00000/Image0/00206.jpg,../../data/UnrealStereo4K/00000/Disp0/00206.npy,../../data/UnrealStereo4K/00000/normal/00206.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00206.png
207,207,../../data/UnrealStereo4K/00000/Image0/00207.jpg,../../data/UnrealStereo4K/00000/Disp0/00207.npy,../../data/UnrealStereo4K/00000/normal/00207.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00207.png
208,208,../../data/UnrealStereo4K/00000/Image0/00208.jpg,../../data/UnrealStereo4K/00000/Disp0/00208.npy,../../data/UnrealStereo4K/00000/normal/00208.png,../../data/depthanything/UnrealStereo4K/00000/Image0/00208.png
