,Unnamed: 0,image,depth,normal,control_geo
131,131,../../data/UrbanSyn/rgb/rgb_0132.png,../../data/UrbanSyn/depth/depth_0132.exr,../../data/UrbanSyn/normal/normal_0132.png,../../data/depthanything/UrbanSyn/rgb/rgb_0132.png
132,132,../../data/UrbanSyn/rgb/rgb_0133.png,../../data/UrbanSyn/depth/depth_0133.exr,../../data/UrbanSyn/normal/normal_0133.png,../../data/depthanything/UrbanSyn/rgb/rgb_0133.png
133,133,../../data/UrbanSyn/rgb/rgb_0134.png,../../data/UrbanSyn/depth/depth_0134.exr,../../data/UrbanSyn/normal/normal_0134.png,../../data/depthanything/UrbanSyn/rgb/rgb_0134.png
134,134,../../data/UrbanSyn/rgb/rgb_0135.png,../../data/UrbanSyn/depth/depth_0135.exr,../../data/UrbanSyn/normal/normal_0135.png,../../data/depthanything/UrbanSyn/rgb/rgb_0135.png
135,135,../../data/UrbanSyn/rgb/rgb_0136.png,../../data/UrbanSyn/depth/depth_0136.exr,../../data/UrbanSyn/normal/normal_0136.png,../../data/depthanything/UrbanSyn/rgb/rgb_0136.png
136,136,../../data/UrbanSyn/rgb/rgb_0137.png,../../data/UrbanSyn/depth/depth_0137.exr,../../data/UrbanSyn/normal/normal_0137.png,../../data/depthanything/UrbanSyn/rgb/rgb_0137.png
137,137,../../data/UrbanSyn/rgb/rgb_0138.png,../../data/UrbanSyn/depth/depth_0138.exr,../../data/UrbanSyn/normal/normal_0138.png,../../data/depthanything/UrbanSyn/rgb/rgb_0138.png
138,138,../../data/UrbanSyn/rgb/rgb_0139.png,../../data/UrbanSyn/depth/depth_0139.exr,../../data/UrbanSyn/normal/normal_0139.png,../../data/depthanything/UrbanSyn/rgb/rgb_0139.png
139,139,../../data/UrbanSyn/rgb/rgb_0140.png,../../data/UrbanSyn/depth/depth_0140.exr,../../data/UrbanSyn/normal/normal_0140.png,../../data/depthanything/UrbanSyn/rgb/rgb_0140.png
140,140,../../data/UrbanSyn/rgb/rgb_0141.png,../../data/UrbanSyn/depth/depth_0141.exr,../../data/UrbanSyn/normal/normal_0141.png,../../data/depthanything/UrbanSyn/rgb/rgb_0141.png
141,141,../../data/UrbanSyn/rgb/rgb_0142.png,../../data/UrbanSyn/depth/depth_0142.exr,../../data/UrbanSyn/normal/normal_0142.png,../../data/depthanything/UrbanSyn/rgb/rgb_0142.png
142,142,../../data/UrbanSyn/rgb/rgb_0143.png,../../data/UrbanSyn/depth/depth_0143.exr,../../data/UrbanSyn/normal/normal_0143.png,../../data/depthanything/UrbanSyn/rgb/rgb_0143.png
143,143,../../data/UrbanSyn/rgb/rgb_0144.png,../../data/UrbanSyn/depth/depth_0144.exr,../../data/UrbanSyn/normal/normal_0144.png,../../data/depthanything/UrbanSyn/rgb/rgb_0144.png
144,144,../../data/UrbanSyn/rgb/rgb_0145.png,../../data/UrbanSyn/depth/depth_0145.exr,../../data/UrbanSyn/normal/normal_0145.png,../../data/depthanything/UrbanSyn/rgb/rgb_0145.png
145,145,../../data/UrbanSyn/rgb/rgb_0146.png,../../data/UrbanSyn/depth/depth_0146.exr,../../data/UrbanSyn/normal/normal_0146.png,../../data/depthanything/UrbanSyn/rgb/rgb_0146.png
146,146,../../data/UrbanSyn/rgb/rgb_0147.png,../../data/UrbanSyn/depth/depth_0147.exr,../../data/UrbanSyn/normal/normal_0147.png,../../data/depthanything/UrbanSyn/rgb/rgb_0147.png
147,147,../../data/UrbanSyn/rgb/rgb_0148.png,../../data/UrbanSyn/depth/depth_0148.exr,../../data/UrbanSyn/normal/normal_0148.png,../../data/depthanything/UrbanSyn/rgb/rgb_0148.png
148,148,../../data/UrbanSyn/rgb/rgb_0149.png,../../data/UrbanSyn/depth/depth_0149.exr,../../data/UrbanSyn/normal/normal_0149.png,../../data/depthanything/UrbanSyn/rgb/rgb_0149.png
149,149,../../data/UrbanSyn/rgb/rgb_0150.png,../../data/UrbanSyn/depth/depth_0150.exr,../../data/UrbanSyn/normal/normal_0150.png,../../data/depthanything/UrbanSyn/rgb/rgb_0150.png
150,150,../../data/UrbanSyn/rgb/rgb_0151.png,../../data/UrbanSyn/depth/depth_0151.exr,../../data/UrbanSyn/normal/normal_0151.png,../../data/depthanything/UrbanSyn/rgb/rgb_0151.png
151,151,../../data/UrbanSyn/rgb/rgb_0152.png,../../data/UrbanSyn/depth/depth_0152.exr,../../data/UrbanSyn/normal/normal_0152.png,../../data/depthanything/UrbanSyn/rgb/rgb_0152.png
152,152,../../data/UrbanSyn/rgb/rgb_0153.png,../../data/UrbanSyn/depth/depth_0153.exr,../../data/UrbanSyn/normal/normal_0153.png,../../data/depthanything/UrbanSyn/rgb/rgb_0153.png
153,153,../../data/UrbanSyn/rgb/rgb_0154.png,../../data/UrbanSyn/depth/depth_0154.exr,../../data/UrbanSyn/normal/normal_0154.png,../../data/depthanything/UrbanSyn/rgb/rgb_0154.png
154,154,../../data/UrbanSyn/rgb/rgb_0155.png,../../data/UrbanSyn/depth/depth_0155.exr,../../data/UrbanSyn/normal/normal_0155.png,../../data/depthanything/UrbanSyn/rgb/rgb_0155.png
155,155,../../data/UrbanSyn/rgb/rgb_0156.png,../../data/UrbanSyn/depth/depth_0156.exr,../../data/UrbanSyn/normal/normal_0156.png,../../data/depthanything/UrbanSyn/rgb/rgb_0156.png
156,156,../../data/UrbanSyn/rgb/rgb_0157.png,../../data/UrbanSyn/depth/depth_0157.exr,../../data/UrbanSyn/normal/normal_0157.png,../../data/depthanything/UrbanSyn/rgb/rgb_0157.png
157,157,../../data/UrbanSyn/rgb/rgb_0158.png,../../data/UrbanSyn/depth/depth_0158.exr,../../data/UrbanSyn/normal/normal_0158.png,../../data/depthanything/UrbanSyn/rgb/rgb_0158.png
158,158,../../data/UrbanSyn/rgb/rgb_0159.png,../../data/UrbanSyn/depth/depth_0159.exr,../../data/UrbanSyn/normal/normal_0159.png,../../data/depthanything/UrbanSyn/rgb/rgb_0159.png
159,159,../../data/UrbanSyn/rgb/rgb_0160.png,../../data/UrbanSyn/depth/depth_0160.exr,../../data/UrbanSyn/normal/normal_0160.png,../../data/depthanything/UrbanSyn/rgb/rgb_0160.png
160,160,../../data/UrbanSyn/rgb/rgb_0161.png,../../data/UrbanSyn/depth/depth_0161.exr,../../data/UrbanSyn/normal/normal_0161.png,../../data/depthanything/UrbanSyn/rgb/rgb_0161.png
161,161,../../data/UrbanSyn/rgb/rgb_0162.png,../../data/UrbanSyn/depth/depth_0162.exr,../../data/UrbanSyn/normal/normal_0162.png,../../data/depthanything/UrbanSyn/rgb/rgb_0162.png
162,162,../../data/UrbanSyn/rgb/rgb_0163.png,../../data/UrbanSyn/depth/depth_0163.exr,../../data/UrbanSyn/normal/normal_0163.png,../../data/depthanything/UrbanSyn/rgb/rgb_0163.png
163,163,../../data/UrbanSyn/rgb/rgb_0164.png,../../data/UrbanSyn/depth/depth_0164.exr,../../data/UrbanSyn/normal/normal_0164.png,../../data/depthanything/UrbanSyn/rgb/rgb_0164.png
164,164,../../data/UrbanSyn/rgb/rgb_0165.png,../../data/UrbanSyn/depth/depth_0165.exr,../../data/UrbanSyn/normal/normal_0165.png,../../data/depthanything/UrbanSyn/rgb/rgb_0165.png
165,165,../../data/UrbanSyn/rgb/rgb_0166.png,../../data/UrbanSyn/depth/depth_0166.exr,../../data/UrbanSyn/normal/normal_0166.png,../../data/depthanything/UrbanSyn/rgb/rgb_0166.png
166,166,../../data/UrbanSyn/rgb/rgb_0167.png,../../data/UrbanSyn/depth/depth_0167.exr,../../data/UrbanSyn/normal/normal_0167.png,../../data/depthanything/UrbanSyn/rgb/rgb_0167.png
167,167,../../data/UrbanSyn/rgb/rgb_0168.png,../../data/UrbanSyn/depth/depth_0168.exr,../../data/UrbanSyn/normal/normal_0168.png,../../data/depthanything/UrbanSyn/rgb/rgb_0168.png
168,168,../../data/UrbanSyn/rgb/rgb_0169.png,../../data/UrbanSyn/depth/depth_0169.exr,../../data/UrbanSyn/normal/normal_0169.png,../../data/depthanything/UrbanSyn/rgb/rgb_0169.png
169,169,../../data/UrbanSyn/rgb/rgb_0170.png,../../data/UrbanSyn/depth/depth_0170.exr,../../data/UrbanSyn/normal/normal_0170.png,../../data/depthanything/UrbanSyn/rgb/rgb_0170.png
170,170,../../data/UrbanSyn/rgb/rgb_0171.png,../../data/UrbanSyn/depth/depth_0171.exr,../../data/UrbanSyn/normal/normal_0171.png,../../data/depthanything/UrbanSyn/rgb/rgb_0171.png
171,171,../../data/UrbanSyn/rgb/rgb_0172.png,../../data/UrbanSyn/depth/depth_0172.exr,../../data/UrbanSyn/normal/normal_0172.png,../../data/depthanything/UrbanSyn/rgb/rgb_0172.png
172,172,../../data/UrbanSyn/rgb/rgb_0173.png,../../data/UrbanSyn/depth/depth_0173.exr,../../data/UrbanSyn/normal/normal_0173.png,../../data/depthanything/UrbanSyn/rgb/rgb_0173.png
173,173,../../data/UrbanSyn/rgb/rgb_0174.png,../../data/UrbanSyn/depth/depth_0174.exr,../../data/UrbanSyn/normal/normal_0174.png,../../data/depthanything/UrbanSyn/rgb/rgb_0174.png
174,174,../../data/UrbanSyn/rgb/rgb_0175.png,../../data/UrbanSyn/depth/depth_0175.exr,../../data/UrbanSyn/normal/normal_0175.png,../../data/depthanything/UrbanSyn/rgb/rgb_0175.png
175,175,../../data/UrbanSyn/rgb/rgb_0176.png,../../data/UrbanSyn/depth/depth_0176.exr,../../data/UrbanSyn/normal/normal_0176.png,../../data/depthanything/UrbanSyn/rgb/rgb_0176.png
176,176,../../data/UrbanSyn/rgb/rgb_0177.png,../../data/UrbanSyn/depth/depth_0177.exr,../../data/UrbanSyn/normal/normal_0177.png,../../data/depthanything/UrbanSyn/rgb/rgb_0177.png
177,177,../../data/UrbanSyn/rgb/rgb_0178.png,../../data/UrbanSyn/depth/depth_0178.exr,../../data/UrbanSyn/normal/normal_0178.png,../../data/depthanything/UrbanSyn/rgb/rgb_0178.png
178,178,../../data/UrbanSyn/rgb/rgb_0179.png,../../data/UrbanSyn/depth/depth_0179.exr,../../data/UrbanSyn/normal/normal_0179.png,../../data/depthanything/UrbanSyn/rgb/rgb_0179.png
179,179,../../data/UrbanSyn/rgb/rgb_0180.png,../../data/UrbanSyn/depth/depth_0180.exr,../../data/UrbanSyn/normal/normal_0180.png,../../data/depthanything/UrbanSyn/rgb/rgb_0180.png
180,180,../../data/UrbanSyn/rgb/rgb_0181.png,../../data/UrbanSyn/depth/depth_0181.exr,../../data/UrbanSyn/normal/normal_0181.png,../../data/depthanything/UrbanSyn/rgb/rgb_0181.png
181,181,../../data/UrbanSyn/rgb/rgb_0182.png,../../data/UrbanSyn/depth/depth_0182.exr,../../data/UrbanSyn/normal/normal_0182.png,../../data/depthanything/UrbanSyn/rgb/rgb_0182.png
182,182,../../data/UrbanSyn/rgb/rgb_0183.png,../../data/UrbanSyn/depth/depth_0183.exr,../../data/UrbanSyn/normal/normal_0183.png,../../data/depthanything/UrbanSyn/rgb/rgb_0183.png
183,183,../../data/UrbanSyn/rgb/rgb_0184.png,../../data/UrbanSyn/depth/depth_0184.exr,../../data/UrbanSyn/normal/normal_0184.png,../../data/depthanything/UrbanSyn/rgb/rgb_0184.png
184,184,../../data/UrbanSyn/rgb/rgb_0185.png,../../data/UrbanSyn/depth/depth_0185.exr,../../data/UrbanSyn/normal/normal_0185.png,../../data/depthanything/UrbanSyn/rgb/rgb_0185.png
185,185,../../data/UrbanSyn/rgb/rgb_0186.png,../../data/UrbanSyn/depth/depth_0186.exr,../../data/UrbanSyn/normal/normal_0186.png,../../data/depthanything/UrbanSyn/rgb/rgb_0186.png
186,186,../../data/UrbanSyn/rgb/rgb_0187.png,../../data/UrbanSyn/depth/depth_0187.exr,../../data/UrbanSyn/normal/normal_0187.png,../../data/depthanything/UrbanSyn/rgb/rgb_0187.png
187,187,../../data/UrbanSyn/rgb/rgb_0188.png,../../data/UrbanSyn/depth/depth_0188.exr,../../data/UrbanSyn/normal/normal_0188.png,../../data/depthanything/UrbanSyn/rgb/rgb_0188.png
188,188,../../data/UrbanSyn/rgb/rgb_0189.png,../../data/UrbanSyn/depth/depth_0189.exr,../../data/UrbanSyn/normal/normal_0189.png,../../data/depthanything/UrbanSyn/rgb/rgb_0189.png
189,189,../../data/UrbanSyn/rgb/rgb_0190.png,../../data/UrbanSyn/depth/depth_0190.exr,../../data/UrbanSyn/normal/normal_0190.png,../../data/depthanything/UrbanSyn/rgb/rgb_0190.png
190,190,../../data/UrbanSyn/rgb/rgb_0191.png,../../data/UrbanSyn/depth/depth_0191.exr,../../data/UrbanSyn/normal/normal_0191.png,../../data/depthanything/UrbanSyn/rgb/rgb_0191.png
191,191,../../data/UrbanSyn/rgb/rgb_0192.png,../../data/UrbanSyn/depth/depth_0192.exr,../../data/UrbanSyn/normal/normal_0192.png,../../data/depthanything/UrbanSyn/rgb/rgb_0192.png
192,192,../../data/UrbanSyn/rgb/rgb_0193.png,../../data/UrbanSyn/depth/depth_0193.exr,../../data/UrbanSyn/normal/normal_0193.png,../../data/depthanything/UrbanSyn/rgb/rgb_0193.png
193,193,../../data/UrbanSyn/rgb/rgb_0194.png,../../data/UrbanSyn/depth/depth_0194.exr,../../data/UrbanSyn/normal/normal_0194.png,../../data/depthanything/UrbanSyn/rgb/rgb_0194.png
194,194,../../data/UrbanSyn/rgb/rgb_0195.png,../../data/UrbanSyn/depth/depth_0195.exr,../../data/UrbanSyn/normal/normal_0195.png,../../data/depthanything/UrbanSyn/rgb/rgb_0195.png
195,195,../../data/UrbanSyn/rgb/rgb_0196.png,../../data/UrbanSyn/depth/depth_0196.exr,../../data/UrbanSyn/normal/normal_0196.png,../../data/depthanything/UrbanSyn/rgb/rgb_0196.png
196,196,../../data/UrbanSyn/rgb/rgb_0197.png,../../data/UrbanSyn/depth/depth_0197.exr,../../data/UrbanSyn/normal/normal_0197.png,../../data/depthanything/UrbanSyn/rgb/rgb_0197.png
197,197,../../data/UrbanSyn/rgb/rgb_0198.png,../../data/UrbanSyn/depth/depth_0198.exr,../../data/UrbanSyn/normal/normal_0198.png,../../data/depthanything/UrbanSyn/rgb/rgb_0198.png
198,198,../../data/UrbanSyn/rgb/rgb_0199.png,../../data/UrbanSyn/depth/depth_0199.exr,../../data/UrbanSyn/normal/normal_0199.png,../../data/depthanything/UrbanSyn/rgb/rgb_0199.png
199,199,../../data/UrbanSyn/rgb/rgb_0200.png,../../data/UrbanSyn/depth/depth_0200.exr,../../data/UrbanSyn/normal/normal_0200.png,../../data/depthanything/UrbanSyn/rgb/rgb_0200.png
200,200,../../data/UrbanSyn/rgb/rgb_0201.png,../../data/UrbanSyn/depth/depth_0201.exr,../../data/UrbanSyn/normal/normal_0201.png,../../data/depthanything/UrbanSyn/rgb/rgb_0201.png
201,201,../../data/UrbanSyn/rgb/rgb_0202.png,../../data/UrbanSyn/depth/depth_0202.exr,../../data/UrbanSyn/normal/normal_0202.png,../../data/depthanything/UrbanSyn/rgb/rgb_0202.png
202,202,../../data/UrbanSyn/rgb/rgb_0203.png,../../data/UrbanSyn/depth/depth_0203.exr,../../data/UrbanSyn/normal/normal_0203.png,../../data/depthanything/UrbanSyn/rgb/rgb_0203.png
203,203,../../data/UrbanSyn/rgb/rgb_0204.png,../../data/UrbanSyn/depth/depth_0204.exr,../../data/UrbanSyn/normal/normal_0204.png,../../data/depthanything/UrbanSyn/rgb/rgb_0204.png
204,204,../../data/UrbanSyn/rgb/rgb_0205.png,../../data/UrbanSyn/depth/depth_0205.exr,../../data/UrbanSyn/normal/normal_0205.png,../../data/depthanything/UrbanSyn/rgb/rgb_0205.png
205,205,../../data/UrbanSyn/rgb/rgb_0206.png,../../data/UrbanSyn/depth/depth_0206.exr,../../data/UrbanSyn/normal/normal_0206.png,../../data/depthanything/UrbanSyn/rgb/rgb_0206.png
206,206,../../data/UrbanSyn/rgb/rgb_0207.png,../../data/UrbanSyn/depth/depth_0207.exr,../../data/UrbanSyn/normal/normal_0207.png,../../data/depthanything/UrbanSyn/rgb/rgb_0207.png
207,207,../../data/UrbanSyn/rgb/rgb_0208.png,../../data/UrbanSyn/depth/depth_0208.exr,../../data/UrbanSyn/normal/normal_0208.png,../../data/depthanything/UrbanSyn/rgb/rgb_0208.png
208,208,../../data/UrbanSyn/rgb/rgb_0209.png,../../data/UrbanSyn/depth/depth_0209.exr,../../data/UrbanSyn/normal/normal_0209.png,../../data/depthanything/UrbanSyn/rgb/rgb_0209.png
209,209,../../data/UrbanSyn/rgb/rgb_0210.png,../../data/UrbanSyn/depth/depth_0210.exr,../../data/UrbanSyn/normal/normal_0210.png,../../data/depthanything/UrbanSyn/rgb/rgb_0210.png
210,210,../../data/UrbanSyn/rgb/rgb_0211.png,../../data/UrbanSyn/depth/depth_0211.exr,../../data/UrbanSyn/normal/normal_0211.png,../../data/depthanything/UrbanSyn/rgb/rgb_0211.png
211,211,../../data/UrbanSyn/rgb/rgb_0212.png,../../data/UrbanSyn/depth/depth_0212.exr,../../data/UrbanSyn/normal/normal_0212.png,../../data/depthanything/UrbanSyn/rgb/rgb_0212.png
212,212,../../data/UrbanSyn/rgb/rgb_0213.png,../../data/UrbanSyn/depth/depth_0213.exr,../../data/UrbanSyn/normal/normal_0213.png,../../data/depthanything/UrbanSyn/rgb/rgb_0213.png
213,213,../../data/UrbanSyn/rgb/rgb_0214.png,../../data/UrbanSyn/depth/depth_0214.exr,../../data/UrbanSyn/normal/normal_0214.png,../../data/depthanything/UrbanSyn/rgb/rgb_0214.png
214,214,../../data/UrbanSyn/rgb/rgb_0215.png,../../data/UrbanSyn/depth/depth_0215.exr,../../data/UrbanSyn/normal/normal_0215.png,../../data/depthanything/UrbanSyn/rgb/rgb_0215.png
215,215,../../data/UrbanSyn/rgb/rgb_0216.png,../../data/UrbanSyn/depth/depth_0216.exr,../../data/UrbanSyn/normal/normal_0216.png,../../data/depthanything/UrbanSyn/rgb/rgb_0216.png
216,216,../../data/UrbanSyn/rgb/rgb_0217.png,../../data/UrbanSyn/depth/depth_0217.exr,../../data/UrbanSyn/normal/normal_0217.png,../../data/depthanything/UrbanSyn/rgb/rgb_0217.png
217,217,../../data/UrbanSyn/rgb/rgb_0218.png,../../data/UrbanSyn/depth/depth_0218.exr,../../data/UrbanSyn/normal/normal_0218.png,../../data/depthanything/UrbanSyn/rgb/rgb_0218.png
218,218,../../data/UrbanSyn/rgb/rgb_0219.png,../../data/UrbanSyn/depth/depth_0219.exr,../../data/UrbanSyn/normal/normal_0219.png,../../data/depthanything/UrbanSyn/rgb/rgb_0219.png
219,219,../../data/UrbanSyn/rgb/rgb_0220.png,../../data/UrbanSyn/depth/depth_0220.exr,../../data/UrbanSyn/normal/normal_0220.png,../../data/depthanything/UrbanSyn/rgb/rgb_0220.png
220,220,../../data/UrbanSyn/rgb/rgb_0221.png,../../data/UrbanSyn/depth/depth_0221.exr,../../data/UrbanSyn/normal/normal_0221.png,../../data/depthanything/UrbanSyn/rgb/rgb_0221.png
221,221,../../data/UrbanSyn/rgb/rgb_0222.png,../../data/UrbanSyn/depth/depth_0222.exr,../../data/UrbanSyn/normal/normal_0222.png,../../data/depthanything/UrbanSyn/rgb/rgb_0222.png
222,222,../../data/UrbanSyn/rgb/rgb_0223.png,../../data/UrbanSyn/depth/depth_0223.exr,../../data/UrbanSyn/normal/normal_0223.png,../../data/depthanything/UrbanSyn/rgb/rgb_0223.png
223,223,../../data/UrbanSyn/rgb/rgb_0224.png,../../data/UrbanSyn/depth/depth_0224.exr,../../data/UrbanSyn/normal/normal_0224.png,../../data/depthanything/UrbanSyn/rgb/rgb_0224.png
224,224,../../data/UrbanSyn/rgb/rgb_0225.png,../../data/UrbanSyn/depth/depth_0225.exr,../../data/UrbanSyn/normal/normal_0225.png,../../data/depthanything/UrbanSyn/rgb/rgb_0225.png
225,225,../../data/UrbanSyn/rgb/rgb_0226.png,../../data/UrbanSyn/depth/depth_0226.exr,../../data/UrbanSyn/normal/normal_0226.png,../../data/depthanything/UrbanSyn/rgb/rgb_0226.png
226,226,../../data/UrbanSyn/rgb/rgb_0227.png,../../data/UrbanSyn/depth/depth_0227.exr,../../data/UrbanSyn/normal/normal_0227.png,../../data/depthanything/UrbanSyn/rgb/rgb_0227.png
227,227,../../data/UrbanSyn/rgb/rgb_0228.png,../../data/UrbanSyn/depth/depth_0228.exr,../../data/UrbanSyn/normal/normal_0228.png,../../data/depthanything/UrbanSyn/rgb/rgb_0228.png
228,228,../../data/UrbanSyn/rgb/rgb_0229.png,../../data/UrbanSyn/depth/depth_0229.exr,../../data/UrbanSyn/normal/normal_0229.png,../../data/depthanything/UrbanSyn/rgb/rgb_0229.png
229,229,../../data/UrbanSyn/rgb/rgb_0230.png,../../data/UrbanSyn/depth/depth_0230.exr,../../data/UrbanSyn/normal/normal_0230.png,../../data/depthanything/UrbanSyn/rgb/rgb_0230.png
230,230,../../data/UrbanSyn/rgb/rgb_0231.png,../../data/UrbanSyn/depth/depth_0231.exr,../../data/UrbanSyn/normal/normal_0231.png,../../data/depthanything/UrbanSyn/rgb/rgb_0231.png
231,231,../../data/UrbanSyn/rgb/rgb_0232.png,../../data/UrbanSyn/depth/depth_0232.exr,../../data/UrbanSyn/normal/normal_0232.png,../../data/depthanything/UrbanSyn/rgb/rgb_0232.png
232,232,../../data/UrbanSyn/rgb/rgb_0233.png,../../data/UrbanSyn/depth/depth_0233.exr,../../data/UrbanSyn/normal/normal_0233.png,../../data/depthanything/UrbanSyn/rgb/rgb_0233.png
233,233,../../data/UrbanSyn/rgb/rgb_0234.png,../../data/UrbanSyn/depth/depth_0234.exr,../../data/UrbanSyn/normal/normal_0234.png,../../data/depthanything/UrbanSyn/rgb/rgb_0234.png
234,234,../../data/UrbanSyn/rgb/rgb_0235.png,../../data/UrbanSyn/depth/depth_0235.exr,../../data/UrbanSyn/normal/normal_0235.png,../../data/depthanything/UrbanSyn/rgb/rgb_0235.png
235,235,../../data/UrbanSyn/rgb/rgb_0236.png,../../data/UrbanSyn/depth/depth_0236.exr,../../data/UrbanSyn/normal/normal_0236.png,../../data/depthanything/UrbanSyn/rgb/rgb_0236.png
236,236,../../data/UrbanSyn/rgb/rgb_0237.png,../../data/UrbanSyn/depth/depth_0237.exr,../../data/UrbanSyn/normal/normal_0237.png,../../data/depthanything/UrbanSyn/rgb/rgb_0237.png
237,237,../../data/UrbanSyn/rgb/rgb_0238.png,../../data/UrbanSyn/depth/depth_0238.exr,../../data/UrbanSyn/normal/normal_0238.png,../../data/depthanything/UrbanSyn/rgb/rgb_0238.png
238,238,../../data/UrbanSyn/rgb/rgb_0239.png,../../data/UrbanSyn/depth/depth_0239.exr,../../data/UrbanSyn/normal/normal_0239.png,../../data/depthanything/UrbanSyn/rgb/rgb_0239.png
239,239,../../data/UrbanSyn/rgb/rgb_0240.png,../../data/UrbanSyn/depth/depth_0240.exr,../../data/UrbanSyn/normal/normal_0240.png,../../data/depthanything/UrbanSyn/rgb/rgb_0240.png
240,240,../../data/UrbanSyn/rgb/rgb_0241.png,../../data/UrbanSyn/depth/depth_0241.exr,../../data/UrbanSyn/normal/normal_0241.png,../../data/depthanything/UrbanSyn/rgb/rgb_0241.png
241,241,../../data/UrbanSyn/rgb/rgb_0242.png,../../data/UrbanSyn/depth/depth_0242.exr,../../data/UrbanSyn/normal/normal_0242.png,../../data/depthanything/UrbanSyn/rgb/rgb_0242.png
242,242,../../data/UrbanSyn/rgb/rgb_0243.png,../../data/UrbanSyn/depth/depth_0243.exr,../../data/UrbanSyn/normal/normal_0243.png,../../data/depthanything/UrbanSyn/rgb/rgb_0243.png
243,243,../../data/UrbanSyn/rgb/rgb_0244.png,../../data/UrbanSyn/depth/depth_0244.exr,../../data/UrbanSyn/normal/normal_0244.png,../../data/depthanything/UrbanSyn/rgb/rgb_0244.png
244,244,../../data/UrbanSyn/rgb/rgb_0245.png,../../data/UrbanSyn/depth/depth_0245.exr,../../data/UrbanSyn/normal/normal_0245.png,../../data/depthanything/UrbanSyn/rgb/rgb_0245.png
245,245,../../data/UrbanSyn/rgb/rgb_0246.png,../../data/UrbanSyn/depth/depth_0246.exr,../../data/UrbanSyn/normal/normal_0246.png,../../data/depthanything/UrbanSyn/rgb/rgb_0246.png
246,246,../../data/UrbanSyn/rgb/rgb_0247.png,../../data/UrbanSyn/depth/depth_0247.exr,../../data/UrbanSyn/normal/normal_0247.png,../../data/depthanything/UrbanSyn/rgb/rgb_0247.png
247,247,../../data/UrbanSyn/rgb/rgb_0248.png,../../data/UrbanSyn/depth/depth_0248.exr,../../data/UrbanSyn/normal/normal_0248.png,../../data/depthanything/UrbanSyn/rgb/rgb_0248.png
248,248,../../data/UrbanSyn/rgb/rgb_0249.png,../../data/UrbanSyn/depth/depth_0249.exr,../../data/UrbanSyn/normal/normal_0249.png,../../data/depthanything/UrbanSyn/rgb/rgb_0249.png
249,249,../../data/UrbanSyn/rgb/rgb_0250.png,../../data/UrbanSyn/depth/depth_0250.exr,../../data/UrbanSyn/normal/normal_0250.png,../../data/depthanything/UrbanSyn/rgb/rgb_0250.png
250,250,../../data/UrbanSyn/rgb/rgb_0251.png,../../data/UrbanSyn/depth/depth_0251.exr,../../data/UrbanSyn/normal/normal_0251.png,../../data/depthanything/UrbanSyn/rgb/rgb_0251.png
